Day,Start Time,End Time,Subject Code,Faculty Name,Class Level,Section Name,Session Type,Batch,Room Number
WEDNESDAY,12:00 PM,11.45,DM,NF1,LY,DA-I,Lecture,,N 613 Week 2 &4: Library slot
WEDNESDAY,9:36 AM,2.35,BDEL,SA,LY,DA-I,Practical,,N 613
WEDNESDAY,9:36 AM,4.3,BDE,SA,LY,DA-I,Lecture,,N 611
WEDNESDAY,9:36 AM,2.35,DLL,SH,LY,DA-II,Lecture,,S 609
WEDNESDAY,9:36 AM,2.35,PEM,RAB,LY,SMAD,Lecture,,N 607
THURSDAY,9:36 AM,2.35,MFC-III,RI,SY,DA,Lecture,1,N 607
THURSDAY,10:48 AM,9.4,JP,RAB,SY,SMAD,Lecture,,S 609
THURSDAY,12:00 PM,11.45,DSA,PK,SY,SMAD,Lecture,,S 605
THURSDAY,9:36 AM,2.35,MAdios,RK,SY,SMAD,Lecture,,S 604
THURSDAY,8:24 AM,3.3,MAdios,RK,SY,SMAD,Lecture,,S 604
THURSDAY,10:48 AM,9.4,AA,SK,TY,core,Lecture,1,N 611
THURSDAY,9:36 AM,4.3,PBL,,TY,core,Lecture,1,
THURSDAY,9:36 AM,2.35,FMLL,RR,TY,DA,Practical,1,S 611
THURSDAY,9:36 AM,2.35,ISL,SK,LY,Core II,Practical,,N 611
THURSDAY,10:48 AM,9.4,DM,SK,LY,DA-I,Lecture,,S 610
THURSDAY,9:36 AM,2.35,DLL,AJ,LY,DA-I,Lecture,,S 610
FRIDAY,12:00 PM,11.45,DBPL,JN,SY,DA,Practical,1,S 611
FRIDAY,10:48 AM,9.4,DBPL,JN,SY,DA,Practical,2,S 609
FRIDAY,10:48 AM,9.4,DBPL,SA,SY,SMAD,Practical,,S 611
FRIDAY,12:00 PM,11.45,DBP,SA,SY,SMAD,Lecture,,N 605
FRIDAY,10:48 AM,12.4,MFC-III,SG,SY,SMAD,Lecture,,N 605
FRIDAY,10:48 AM,9.4,FMLL,PB,TY,Core,Practical,1,S 614
FRIDAY,9:36 AM,2.35,MDM OE-III : Online IPPS : SPR : FLSMP : KS :,,TY,Core,Practical,1,
FRIDAY,12:00 PM,11.45,TOC TUT,IR,TY,DA,Tutorial,2,N 607
MONDAY,10:48 AM,9.4,DBPL,JN,SY,DA,Practical,1,S 610
MONDAY,12:00 PM,11.45,DSCi,IR,SY,DA,Lecture,1,N 607
MONDAY,10:48 AM,12.4,EVS,HM,SY,DA,Lecture,1,N 607
MONDAY,12:00 PM,11.45,MFC-III,SG,SY,SMAD,Lecture,,N 601
MONDAY,10:48 AM,12.4,EVS,HM,SY,SMAD,Lecture,,N 607
MONDAY,10:48 AM,9.4,AA,AG,TY,Core,Lecture,1,N 607
MONDAY,9:36 AM,10.35,SCIL,,TY,Core,Practical,1,N 607
MONDAY,12:00 PM,11.45,NS,RHB,TY,Core,Lecture,1,N 609
MONDAY,10:48 AM,12.4,FML,PB,TY,Core,Lecture,1,N 609
MONDAY,9:36 AM,2.35,PBL,,TY,Core,Lecture,1,
MONDAY,10:48 AM,9.4,HHV,PS,TY,DA,Lecture,1,S 601
MONDAY,10:48 AM,9.4,CV,NF2,TY,DA,Lecture,1,N 601
MONDAY,12:00 PM,11.45,KOTLIN PROG,,TY,SMAD,Practical,,S-604
MONDAY,9:36 AM,2.35,FSDL,RB,TY,SMAD,Practical,,S 611
MONDAY,10:48 AM,9.4,week1&3: APL III BI,SH,LY,Core-I,Lecture,,S 614 Week 2 &4: APL III NLP(KL)N 613
MONDAY,12:00 PM,11.45,NLP,KL,LY,Core-I,Lecture,,N 605
MONDAY,10:48 AM,12.4,BI,SH,LY,Core-I,Lecture,,N 605
MONDAY,9:36 AM,2.35,ISL,DP,LY,Core-I,Practical,,N 611
MONDAY,10:48 AM,9.4,week1&3: APL III NLP,KL,LY,Core II,Lecture,,N 613 Week 2 &4 : APL III BI(SH) S 614
MONDAY,10:48 AM,9.4,BDE,SA,LY,DA-I,Lecture,,N 605
MONDAY,9:36 AM,10.35,DL,AJ,LY,DA-I,Lecture,,N 605
MONDAY,10:48 AM,9.4,FSDL,RB,LY,SMAD,Practical,,S 611
MONDAY,9:36 AM,2.35,BI,PS,LY,SMAD,Lecture,,N 601
TUESDAY,10:48 AM,9.4,JP,RAB,SY,DA,Lecture,1,S 611
TUESDAY,9:36 AM,2.35,DSA,PK,SY,DA,Lecture,1,N 605
TUESDAY,8:24 AM,3.3,COA,PB,SY,DA,Lecture,1,N 605
TUESDAY,10:48 AM,9.4,DBPL,JN,SY,DA,Practical,2,S 610
TUESDAY,10:48 AM,9.4,AA,AG,TY,Core,Lecture,1,N 607
TUESDAY,9:36 AM,10.35,NS,RHB,TY,Core,Lecture,1,N 607
TUESDAY,9:36 AM,10.35,FSD,RK,TY,Core,Lecture,1,S 601
TUESDAY,12:00 PM,11.45,FML,PB,TY,Core,Lecture,1,N 613
TUESDAY,10:48 AM,9.4,BI,SH,LY,Core-I,Lecture,,N 605
TUESDAY,9:36 AM,10.35,IS,PSD,LY,Core-I,Lecture,,N 605
TUESDAY,9:36 AM,2.35,ISL,NF,LY,Core II,Practical,,N 611
TUESDAY,9:36 AM,2.35,week1&3 :DA1: APL III BI,SH,LY,DA-I,Lecture,,S 614 Week 2 &4: DA 2: APL III BI(SH) S 614
TUESDAY,9:36 AM,4.3,NF)N 607,,LY,DA-I,Lecture,,
TUESDAY,10:48 AM,9.4,FSD,RB,LY,SMAD,Lecture,,S 611
WEDNESDAY,10:48 AM,9.4,JP,RAB,SY,DA,Lecture,2,S 609
WEDNESDAY,10:48 AM,9.4,DBPL,SA,SY,SMAD,Practical,,S 604
WEDNESDAY,10:48 AM,9.4,FMLL,PB,TY,Core,Practical,1,S 614
WEDNESDAY,10:48 AM,9.4,NLP,KL,LY,Core-I,Lecture,,N 609
WEDNESDAY,9:36 AM,10.35,IS,PSD,LY,Core-I,Lecture,,N 609
WEDNESDAY,12:00 PM,11.45,ISL,NF,LY,Core-I,Practical,,N 611
WEDNESDAY,9:36 AM,2.35,BI,SH,LY,Core-I,Lecture,,N 609
WEDNESDAY,10:48 AM,9.4,DL,AJ,LY,DA-I,Lecture,,N 607
WEDNESDAY,9:36 AM,10.35,NLP,,LY,DA-I,Lecture,,
WEDNESDAY,9:36 AM,10.35,DM(KL,,LY,DA-I,Practical,,
WEDNESDAY,9:36 AM,10.35,NF)N 607,,LY,DA-I,Lecture,,
WEDNESDAY,9:36 AM,10.35,S 601,,LY,DA-I,Lecture,,
WEDNESDAY,12:00 PM,11.45,BDEL,SA,LY,DA-I,Practical,,N 613
WEDNESDAY,9:36 AM,2.35,week1&3:APL III NLP,KL,LY,DA-I,Lecture,,S 611
WEDNESDAY,9:36 AM,2.35,DM,NF1,LY,DA-I,Lecture,,N 613 Week 2 &4: Library slot
WEDNESDAY,10:48 AM,9.4,DL,JN,LY,SMAD,Lecture,,S 601
WEDNESDAY,12:00 PM,11.45,IADL,NF1,LY,SMAD,Practical,,S 604
WEDNESDAY,8:24 AM,3.3,BI,PS,LY,SMAD,Lecture,,N 607
THURSDAY,10:48 AM,9.4,DSCi,IR,SY,DA,Lecture,1,S 610
THURSDAY,9:36 AM,10.35,DSA,PK,SY,DA,Lecture,1,S 610
THURSDAY,8:24 AM,3.3,DBP,JN,SY,DA,Lecture,1,N 607
THURSDAY,12:00 PM,11.45,DSA,PK,SY,SMAD,Lecture,,S 604
THURSDAY,10:48 AM,9.4,FML,PB,TY,core,Lecture,1,N 607
THURSDAY,9:36 AM,10.35,AA,AG,TY,core,Lecture,1,N 607
THURSDAY,12:00 PM,11.45,TOC,IR,TY,DA,Lecture,1,N 611
THURSDAY,9:36 AM,2.35,FMLL,RR,TY,DA,Practical,1,S 614
THURSDAY,10:48 AM,9.4,FSD,RB,TY,SMAD,Lecture,,S 611
THURSDAY,9:36 AM,2.35,ISL,NF,LY,Core II,Practical,,N 611
THURSDAY,10:48 AM,9.4,NLP,KL,LY,DA-I,Lecture,,N 611
THURSDAY,10:48 AM,9.4,DM,NF,LY,DA-I,Lecture,,S 604
THURSDAY,9:36 AM,10.35,BI,SH,LY,DA-I,Lecture,,N 611
THURSDAY,9:36 AM,10.35,DL,JN,LY,SMAD,Lecture,,N 601
THURSDAY,9:36 AM,2.35,FSDL,RB,LY,SMAD,Practical,,S 611
FRIDAY,10:48 AM,9.4,JP,RAB,SY,DA,Lecture,1,S 609
FRIDAY,12:00 PM,11.45,DBPL,JN,SY,DA,Practical,1,S 610
FRIDAY,9:36 AM,2.35,EVS,HM,SY,DA,Lecture,1,S 605
FRIDAY,10:48 AM,9.4,DBPL,JN,SY,DA,Practical,2,S 610
FRIDAY,12:00 PM,11.45,JP,RAB,SY,DA,Lecture,2,S 609
FRIDAY,10:48 AM,9.4,DBPL,SA,SY,SMAD,Practical,,S 604
FRIDAY,10:48 AM,12.4,PBL,,TY,DA,Lecture,1,
FRIDAY,10:48 AM,9.4,PBL,,TY,SMAD,Lecture,,
MONDAY,10:48 AM,9.4,DBPL,GP,SY,DA,Practical,1,S 610
MONDAY,10:48 AM,9.4,CV,NPTL,TY,DA,Lecture,1,N 601
MONDAY,12:00 PM,11.45,CVL,NPTL,TY,DA,Practical,1,N 611
MONDAY,12:00 PM,11.45,KOTLIN PROG S-604,PK,TY,SMAD,Practical,,(ONLINE)
MONDAY,12:00 PM,11.45,BDEL,PG,LY,DA-II,Practical,,N 613
MONDAY,12:00 PM,11.45,DL,JN,LY,SMAD,Lecture,,S 604
MONDAY,10:48 AM,12.4,PEM,RAB,LY,SMAD,Lecture,,S 604
MONDAY,8:24 AM,3.3,BI,PS,LY,SMAD,Lecture,,N 601
TUESDAY,10:48 AM,9.4,JP,RAB,SY,DA,Lecture,1,S 609
TUESDAY,10:48 AM,9.4,DSAL,PK,SY,SMAD,Practical,,S 611
TUESDAY,12:00 PM,11.45,CVL,NPTL,TY,DA,Practical,1,N 611
TUESDAY,9:36 AM,2.35,ISL,DP,LY,Core II,Practical,,N 611
TUESDAY,9:36 AM,4.3,DP)N 607,,LY,DA-I,Lecture,,
TUESDAY,10:48 AM,9.4,IADL,TP,LY,SMAD,Practical,,ONLINE
WEDNESDAY,10:48 AM,9.4,DSAL,PK,SY,DA,Practical,1,N613
WEDNESDAY,10:48 AM,9.4,DBPL,SA,SY,SMAD,Practical,,N 611
WEDNESDAY,10:48 AM,9.4,FMLL,PB,TY,Core,Practical,1,s 610
WEDNESDAY,12:00 PM,11.45,ISL,DP,LY,Core-I,Practical,,N 611
WEDNESDAY,9:36 AM,10.35,PG)N 607,,LY,DA-I,Lecture,,
WEDNESDAY,12:00 PM,11.45,BDEL,GP,LY,DA-I,Practical,,N 613
WEDNESDAY,9:36 AM,2.35,DM,DP,LY,DA-I,Lecture,,N 613 Week 2 &4: Library slot
WEDNESDAY,10:48 AM,9.4,IADL,TP,LY,SMAD,Practical,,ONLINE
WEDNESDAY,12:00 PM,11.45,FSD,RB,LY,SMAD,Lecture,,S 611
WEDNESDAY,9:36 AM,2.35,DL,JN,LY,SMAD,Lecture,,N 607
WEDNESDAY,9:36 AM,4.3,PEM,RAB,LY,SMAD,Lecture,,N 607
THURSDAY,12:00 PM,11.45,DBP,JN,SY,DA,Lecture,1,N 605
THURSDAY,8:24 AM,3.3,COA,PB,SY,DA,Lecture,1,N 607
THURSDAY,10:48 AM,9.4,PBL,,TY,core,Lecture,1,
THURSDAY,12:00 PM,11.45,AA,AG,TY,core,Lecture,1,N 611
THURSDAY,10:48 AM,12.4,FML,PB,TY,core,Lecture,1,N 611
THURSDAY,10:48 AM,9.4,FMLL,PG,TY,Core,Practical,3,N 613
THURSDAY,12:00 PM,11.45,TOC,IR,TY,DA,Lecture,1,S 614
THURSDAY,12:00 PM,11.45,FMLL,PG,TY,SMAD,Practical,,S 609
THURSDAY,10:48 AM,9.4,DL,AJ,LY,Core-I,Lecture,,N 609
THURSDAY,9:36 AM,10.35,IS,PSD,LY,Core-I,Lecture,,N 609
THURSDAY,9:36 AM,2.35,ISL,DP,LY,Core II,Practical,,N 611
THURSDAY,10:48 AM,9.4,BI,SH,LY,DA-I,Lecture,,N 607
THURSDAY,9:36 AM,10.35,NLP,KL,LY,DA-I,Lecture,,N 607
THURSDAY,9:36 AM,10.35,DM,DP,LY,DA-I,Lecture,,S 604
THURSDAY,10:48 AM,9.4,IADL,TP,LY,SMAD,Practical,,ONLINE
THURSDAY,12:00 PM,11.45,week1&3:APL III NLP,KL,LY,SMAD,Lecture,,S 611 Week 2 &4: 1 APL III BI(RK) S 610
FRIDAY,12:00 PM,11.45,DBPL,GP,SY,DA,Practical,1,S 610
FRIDAY,10:48 AM,9.4,DBPL,SA,SY,SMAD,Practical,,N 611
FRIDAY,10:48 AM,9.4,CV,NPTL,TY,DA,Lecture,1,N 611
FRIDAY,10:48 AM,9.4,IADL,TP,LY,SMAD,Practical,,ONLINE
FRIDAY,9:36 AM,10.35,PROJECT PHASE 1,,LY,SMAD,Practical,,
SATURDAY,10:48 AM,9.4,WEEKLY OFF,,SY,DA,Lecture,1,
SATURDAY,12:00 PM,11.45,WEEKLY OFF,,SY,DA,Lecture,1,
SATURDAY,9:36 AM,2.35,WEEKLY OFF,,SY,DA,Lecture,1,
SATURDAY,9:36 AM,4.3,WEEKLY OFF,,SY,DA,Lecture,1,
SATURDAY,12:00 PM,11.45,KOTLIN PROG,PK,TY,SMAD,Practical,,ONLINR
SATURDAY,12:00 PM,11.45,WEEKLY OFF,,LY,Core-I,Lecture,,
SATURDAY,9:36 AM,2.35,WEEKLY OFF,,LY,Core-I,Lecture,,
SATURDAY,12:00 PM,11.45,IADL,TP,LY,SMAD,Practical,,ONLINE
MONDAY,9:36 AM,2.35,DSA,PK,SY,SMAD,Lecture,,S 609
MONDAY,9:36 AM,2.35,TOC TUT,IR,TY,DA,Tutorial,1,S-601
MONDAY,12:00 PM,11.45,DL,JN,LY,SMAD,Lecture,,S 611
MONDAY,10:48 AM,12.4,PEM,RAB,LY,SMAD,Lecture,,S 611
TUESDAY,10:48 AM,9.4,DSAL,PK,SY,SMAD,Practical,,N 613
TUESDAY,10:48 AM,9.4,Libary Slot,,TY,DA,Lecture,1,
TUESDAY,9:36 AM,10.35,TOC,IR,TY,DA,Lecture,1,N 609
TUESDAY,10:48 AM,9.4,FSDL,RB,TY,SMAD,Practical,,S 611
TUESDAY,12:00 PM,11.45,FMLL,PG,TY,SMAD,Practical,,S 609
THURSDAY,10:48 AM,9.4,DBP,JN,SY,DA,Lecture,1,S 610
THURSDAY,12:00 PM,11.45,DSCi,IR,SY,DA,Lecture,1,N 605
THURSDAY,12:00 PM,11.45,AA,AG,TY,core,Lecture,1,S 614
THURSDAY,10:48 AM,9.4,TOC,IR,TY,DA,Lecture,1,N 605
THURSDAY,12:00 PM,11.45,FML,RR,TY,DA,Lecture,1,N 611
THURSDAY,12:00 PM,11.45,DM,PJ,LY,DA-I,Lecture,,N 607
FRIDAY,9:36 AM,2.35,EVS,HM,SY,DA,Lecture,1,N605
SATURDAY,10:48 AM,9.4,WEEKLY OFF,,TY,Core,Lecture,1,
SATURDAY,12:00 PM,11.45,WEEKLY OFF,,TY,Core,Lecture,1,
SATURDAY,9:36 AM,2.35,WEEKLY OFF,,TY,Core,Lecture,1,
SATURDAY,9:36 AM,4.3,WEEKLY OFF,,TY,Core,Lecture,1,
SATURDAY,10:48 AM,9.4,WEEKLY OFF,,LY,Core-I,Lecture,,
SATURDAY,9:36 AM,4.3,WEEKLY OFF,,LY,Core-I,Lecture,,
MONDAY,10:48 AM,9.4,DBPL,JN,SY,DA,Practical,1,S 609
MONDAY,12:00 PM,11.45,DSCi,IR,SY,DA,Lecture,1,N 613
MONDAY,10:48 AM,9.4,JP,RAB,SY,SMAD,Lecture,,S 611
MONDAY,10:48 AM,9.4,AA,SK,TY,Core,Lecture,1,N 607
MONDAY,12:00 PM,11.45,NS,RHB,TY,Core,Lecture,1,N 611
MONDAY,10:48 AM,12.4,FML,PB,TY,Core,Lecture,1,N 611
MONDAY,12:00 PM,11.45,CVL,NPTL,TY,DA,Practical,1,
WEDNESDAY,10:48 AM,9.4,FMLL,PB,TY,Core,Practical,1,S 609
WEDNESDAY,9:36 AM,2.35,NLP,KL,LY,Core-I,Lecture,,N 605
WEDNESDAY,8:24 AM,3.3,DL,AJ,LY,Core-I,Lecture,,N 605
WEDNESDAY,9:36 AM,2.35,PEM,RAB,LY,SMAD,Lecture,,N 601
WEDNESDAY,8:24 AM,3.3,BI,PS,LY,SMAD,Lecture,,N 601
THURSDAY,10:48 AM,9.4,DSCi,IR,SY,DA,Lecture,1,S 604
THURSDAY,9:36 AM,10.35,DSA,PK,SY,DA,Lecture,1,S 604
THURSDAY,12:00 PM,11.45,COA,PB,SY,DA,Lecture,1,N 611
THURSDAY,10:48 AM,9.4,JP,RAB,SY,SMAD,Lecture,,S 611
THURSDAY,9:36 AM,10.35,AA,SK,TY,core,Lecture,1,N 607
THURSDAY,9:36 AM,4.3,BI,PS,LY,SMAD,Lecture,,N 601
FRIDAY,10:48 AM,9.4,JP,RAB,SY,DA,Lecture,1,S 611
FRIDAY,12:00 PM,11.45,DBPL,JN,SY,DA,Practical,1,S 609
FRIDAY,12:00 PM,11.45,JP,RAB,SY,DA,Lecture,2,S 611
FRIDAY,12:00 PM,11.45,TOC TUT,IR,TY,DA,Tutorial,2,N 601
MONDAY,12:00 PM,11.45,AA,SK,TY,Core,Lecture,1,N 605
MONDAY,10:48 AM,9.4,KOTLIN PROG.,,TY,SMAD,Practical,,S-601
MONDAY,12:00 PM,11.45,KOTLIN PROG.,,TY,SMAD,Practical,,S 604
MONDAY,10:48 AM,9.4,IADL,NF1,LY,SMAD,Practical,,S 604
MONDAY,12:00 PM,11.45,FSD,RB,LY,SMAD,Lecture,,S 611
TUESDAY,10:48 AM,9.4,DSA,PK,SY,DA,Lecture,1,S 614
TUESDAY,9:36 AM,10.35,COA,PB,SY,DA,Lecture,1,S 614
TUESDAY,12:00 PM,11.45,DBPL,JN,SY,DA,Practical,2,S 609
TUESDAY,12:00 PM,11.45,DSAL,PK,SY,SMAD,Practical,,S 611
TUESDAY,10:48 AM,9.4,AA,SK,TY,Core,Lecture,1,N 609
TUESDAY,9:36 AM,10.35,FML,PB,TY,Core,Lecture,1,N 609 (12-12:50)
TUESDAY,12:00 PM,11.45,MDM OE-III : Online IPPS : SPR : 10:00 AM-12:00 PM FLSMP : KS :,,TY,Core,Practical,1,
TUESDAY,9:36 AM,4.3,NS,RHB,TY,Core,Lecture,1,N 605
TUESDAY,9:36 AM,4.3,FSD,RK,TY,Core,Lecture,1,S 601
TUESDAY,9:36 AM,10.35,FML,RR,TY,DA,Lecture,1,N 605 (12-12.50)
TUESDAY,12:00 PM,11.45,BI,SH,LY,DA-I,Lecture,,N 611
TUESDAY,10:48 AM,12.4,BDE,SA,LY,DA-I,Lecture,,N 611
TUESDAY,12:00 PM,11.45,FSDL,RB,LY,SMAD,Practical,,S 611
WEDNESDAY,9:36 AM,2.35,FMLL,PB,TY,Core,Practical,2,S 609
WEDNESDAY,9:36 AM,2.35,HHVL,PS,TY,DA,Practical,1,S 614
WEDNESDAY,9:36 AM,2.35,CVL,NF2,TY,DA,Practical,1,
WEDNESDAY,9:36 AM,2.35,FSDL,RB,TY,SMAD,Practical,,S 611
WEDNESDAY,12:00 PM,11.45,NLP,KL,LY,Core-I,Lecture,,N 609
WEDNESDAY,10:48 AM,12.4,DL,AJ,LY,Core-I,Lecture,,S 610
WEDNESDAY,9:36 AM,2.35,ISL,SK,LY,Core-I,Practical,,N 611
WEDNESDAY,9:36 AM,2.35,APLIII DLL,AJ,LY,Core II,Practical,,S 610
WEDNESDAY,10:48 AM,9.4,SK)N 607,,LY,DA-I,Lecture,,
WEDNESDAY,9:36 AM,10.35,DL,AJ,LY,DA-I,Lecture,,N 607
WEDNESDAY,12:00 PM,11.45,week1&3:APL III NLP,KL,LY,DA-I,Lecture,,S 611
WEDNESDAY,12:00 PM,11.45,DM,NF1,LY,DA-I,Lecture,,N 613 Week 2 &4: Library slot
WEDNESDAY,9:36 AM,2.35,BDEL,SA,LY,DA-I,Practical,,N 613
WEDNESDAY,9:36 AM,4.3,BDE,SA,LY,DA-I,Lecture,,N 611
WEDNESDAY,9:36 AM,2.35,DLL,SH,LY,DA-II,Lecture,,S 609
WEDNESDAY,9:36 AM,2.35,PEM,RAB,LY,SMAD,Lecture,,N 607
THURSDAY,9:36 AM,2.35,MFC-III,RI,SY,DA,Lecture,1,N 607
THURSDAY,10:48 AM,9.4,JP,RAB,SY,SMAD,Lecture,,S 609
THURSDAY,12:00 PM,11.45,DSA,PK,SY,SMAD,Lecture,,S 605
THURSDAY,9:36 AM,2.35,MAdios,RK,SY,SMAD,Lecture,,S 604
THURSDAY,8:24 AM,3.3,MAdios,RK,SY,SMAD,Lecture,,S 604
THURSDAY,10:48 AM,9.4,AA,SK,TY,core,Lecture,1,N 611
THURSDAY,9:36 AM,4.3,PBL,,TY,core,Lecture,1,
THURSDAY,9:36 AM,2.35,FMLL,RR,TY,DA,Practical,1,S 611
THURSDAY,9:36 AM,2.35,ISL,SK,LY,Core II,Practical,,N 611
THURSDAY,10:48 AM,9.4,DM,SK,LY,DA-I,Lecture,,S 610
THURSDAY,9:36 AM,2.35,DLL,AJ,LY,DA-I,Lecture,,S 610
FRIDAY,12:00 PM,11.45,DBPL,JN,SY,DA,Practical,1,S 611
FRIDAY,10:48 AM,9.4,DBPL,JN,SY,DA,Practical,2,S 609
FRIDAY,10:48 AM,9.4,DBPL,SA,SY,SMAD,Practical,,S 611
FRIDAY,12:00 PM,11.45,DBP,SA,SY,SMAD,Lecture,,N 605
FRIDAY,10:48 AM,12.4,MFC-III,SG,SY,SMAD,Lecture,,N 605
FRIDAY,10:48 AM,9.4,FMLL,PB,TY,Core,Practical,1,S 614
FRIDAY,9:36 AM,2.35,MDM OE-III : Online IPPS : SPR : FLSMP : KS :,,TY,Core,Practical,1,
FRIDAY,12:00 PM,11.45,TOC TUT,IR,TY,DA,Tutorial,2,N 607
