Day,Start Time,End Time,Subject Code,Teacher Emp Code,Class Level,Section Name,Session Type,Batch
Monday,09:00,11:00,21BTIT701,1020346,LY,CORE,Lecture,
Monday,11:10,13:00,21BTIT702,1020356,LY,CORE,Lecture,
Monday,14:00,15:00,21BTIT711,1020356,LY,CORE,Practical,Batch A
Monday,14:00,15:00,21BTIT711,1020356,LY,CORE,Practical,Batch B
Monday,15:00,17:00,21BTIT712,1020446,LY,CORE,Practical,Batch A
Monday,15:00,17:00,21BTIT712,1020022,LY,CORE,Practical,Batch B
Tuesday,09:00,11:00,21BTIT712,1020446,LY,CORE,Practical,Batch A
Tuesday,09:00,11:00,21BTIT712,1020755,LY,CORE,Practical,Batch B
Tuesday,11:10,13:00,21BTIT712,1020416,LY,CORE,Practical,Batch A
Tuesday,11:10,13:00,21BTIT712,1020709,LY,CORE,Practical,Batch B
Tuesday,14:00,15:00,21BTIT721,1020085,LY,CORE,Practical,Batch A
Tuesday,14:00,15:00,21BTIT721,1020346,LY,CORE,Practical,Batch B
Tuesday,15:00,17:00,21BTIT732,1020447,LY,CORE,Lecture,
Wednesday,09:00,11:00,21BTIT737,1020748,LY,CORE,Lecture,
Wednesday,11:10,13:00,21BTIT740,1020755,LY,CORE,Lecture,
Wednesday,14:00,15:00,21BTDA701,1020493,LY,DA,Lecture,
Wednesday,15:00,17:00,21BTDA702,1020356,LY,DA,Lecture,
Thursday,09:00,11:00,21BTDA711,1020356,LY,DA,Practical,Batch A
Thursday,09:00,11:00,21BTDA711,1020356,LY,DA,Practical,Batch B
Thursday,11:10,13:00,21BTDA712,1020416,LY,DA,Practical,Batch A
Thursday,11:10,13:00,21BTDA712,1020447,LY,DA,Practical,Batch B
Thursday,14:00,15:00,21BTDA712,1020085,LY,DA,Practical,Batch A
Thursday,14:00,15:00,21BTDA712,1020808,LY,DA,Practical,Batch B
Thursday,15:00,17:00,21BTDA712,1020316,LY,DA,Lecture,
Friday,09:00,11:00,21BTDA721,1020709,LY,DA,Practical,Batch A
Friday,09:00,11:00,21BTDA721,1020493,LY,DA,Practical,Batch B
Friday,11:10,13:00,21BTDA733,1020447,LY,DA,Lecture,
Friday,14:00,15:00,21BTDA731,1020755,LY,DA,Lecture,
Friday,15:00,17:00,21BTDA737,1020748,LY,DA,Lecture,
Monday,09:00,11:00,23IT2012,1020808,TY,CORE,Lecture,
Monday,11:10,13:00,23IT2100,1020446,TY,CORE,Lecture,
Monday,14:00,15:00,23IT2101,1020446,TY,CORE,Practical,Batch A
Monday,14:00,15:00,23IT2101,1020446,TY,CORE,Practical,Batch B
Monday,15:00,17:00,23IT3010,102XXXX,TY,CORE,Practical,Batch A
Monday,15:00,17:00,23IT3010,1020446,TY,CORE,Practical,Batch B
Tuesday,09:00,11:00,25MBFT302,1020755,TY,CORE,Lecture,
Tuesday,11:10,13:00,25MBDM101,1020518,TY,CORE,Lecture,
Tuesday,14:00,15:00,24MBHR101,1020755,TY,CORE,Lecture,
Tuesday,15:00,17:00,25ASH3001,1020670,TY,CORE,Lecture,
Wednesday,09:00,11:00,25MIE5002,1020501,TY,CORE,Lecture,
Wednesday,11:10,13:00,23IT2106,1020333,TY,CORE,Lecture,
Wednesday,14:00,15:00,25PSY1011,1020346,TY,CORE,Lecture,
Wednesday,15:00,17:00,23CSE3081,1020277,TY,CORE,Lecture,
Thursday,09:00,11:00,23CSE3082,1020808,TY,CORE,Lecture,
Thursday,11:10,13:00,23SCL2002,1020346,TY,CORE,Practical,Batch A
Thursday,11:10,13:00,23SCL2002,1020381,TY,CORE,Practical,Batch B
Thursday,14:00,15:00,23IT3011,1020022,TY,CORE,Lecture,
Thursday,15:00,17:00,23IT3101,1020022,TY,CORE,Practical,Batch A
Thursday,15:00,17:00,23IT3101,1020022,TY,CORE,Practical,Batch B
Friday,09:00,11:00,23IT2201,1020487,TY,CORE,Practical,Batch A
Friday,09:00,11:00,23IT2201,1020487,TY,CORE,Practical,Batch B
Friday,11:10,13:00,23IT2006,1020709,TY,DA,Lecture,Batch A
Friday,11:10,13:00,23IT2006,1020709,TY,DA,Lecture,Batch B
Friday,14:00,15:00,23IT2100,1020750,TY,DA,Lecture,
Friday,15:00,17:00,23IT2101,1020750,TY,DA,Practical,Batch A
Friday,15:00,17:00,23IT2101,1020750,TY,DA,Practical,Batch B
Monday,09:00,11:00,23ASH1109,1020549,SY,DA,Lecture,Batch A
Monday,09:00,11:00,23ASH1109,1020670,SY,DA,Lecture,Batch B
Monday,11:10,13:00,23IT1104,1020755,SY,DA,Lecture,
Monday,14:00,15:00,23IT2007,1020446,SY,DA,Lecture,Batch A
Monday,14:00,15:00,23IT2007,1020446,SY,DA,Lecture,Batch B
Monday,15:00,17:00,23IT2003,1020737,SY,DA,Practical,Batch A
Monday,15:00,17:00,23IT2003,1020737,SY,DA,Practical,Batch B
Tuesday,09:00,11:00,23IT2001,1020447,SY,DA,Practical,Batch A
Tuesday,09:00,11:00,23IT2001,1020447,SY,DA,Practical,Batch B
Tuesday,11:10,13:00,23CSE1011,1020277,SY,DA,Lecture,
Tuesday,14:00,15:00,23CSE2007,1020755,SY,DA,Practical,Batch A
Tuesday,14:00,15:00,23CSE2007,1020755,SY,DA,Practical,Batch B
Tuesday,15:00,17:00,23IT1010,1020381,SY,DA,Practical,Batch A
Tuesday,15:00,17:00,23IT1010,102XXXX,SY,DA,Practical,Batch B
Wednesday,09:00,11:00,23CIV1302,1020493,SY,DA,Lecture,
Wednesday,11:10,13:00,23SHD1007,1020447,SY,DA,Lecture,
Wednesday,14:00,15:00,21BTSM735,1020333,SY,SMAD,Lecture,
Wednesday,15:00,17:00,23IT1103,1020022,SY,SMAD,Practical,
Thursday,09:00,11:00,23IT2003,1020381,SY,SMAD,Practical,
Thursday,11:10,13:00,23IT2001,1020737,SY,SMAD,Practical,
Thursday,14:00,15:00,23CSE1011,1020670,SY,SMAD,Lecture,
Thursday,15:00,17:00,23CSE2007,1020447,SY,SMAD,Practical,
Friday,09:00,11:00,23IT1010,1020356,SY,SMAD,Practical,
Friday,11:10,13:00,23CIV1302,1020446,SY,SMAD,Lecture,
Friday,14:00,15:00,23SHD1007,1020755,SY,SMAD,Lecture,
Friday,15:00,17:00,23ASH1109,1020446,SY,DA,Lecture,Batch A
Friday,15:00,17:00,23ASH1109,1020416,SY,DA,Lecture,Batch B